lat_grid,long_grid,BIO1,BIO5,BI06,BIO12,BIO15,gridID,habitat
-34.0,25.5,18.111652636528017,27.16662404537201,7.810654878616333,505.5,17.012767672538757,743,5
-34.0,26.0,17.75495853424072,26.664785194396973,8.450958108901977,589.0,21.512246131896973,744,5
-34.0,26.5,18.435541021412817,25.907606716813714,10.336807941568308,648.8965517241379,19.89883021650643,745,5
-34.0,115.0,16.92115396923489,28.672076649136013,8.704805268181694,971.6111111111111,83.93619283040364,746,7
-34.0,115.5,16.01584529876709,28.45425033569336,6.710500001907349,886.0,78.7115707397461,747,7
-34.0,116.0,15.46166706085205,28.61400032043457,5.735499858856201,791.0,73.25578308105469,748,7
-34.0,117.0,15.6582594871521,30.12285041809082,5.332674884796143,463.5,57.20518531799316,749,8
-34.0,117.5,15.693963527679443,29.7393741607666,5.472125053405762,425.5,50.69318199157715,750,8
-34.0,118.0,15.708239555358888,29.08675003051757,5.613249778747559,363.0,42.97855758666992,751,8
-34.0,119.5,16.142844200134277,26.85153293609619,6.761235475540161,469.0,33.01544189453125,752,5
-34.0,120.0,16.50068537394206,27.518837610880535,7.225437641143799,448.0,36.36557960510254,753,5
-34.0,120.5,16.785276412963867,28.13937473297119,7.253375053405762,539.5,38.018882751464844,754,5
-34.0,121.5,16.694840839930944,27.83123561314174,7.1195051329476495,579.1428571428571,48.21661594935826,755,8
-34.0,122.0,16.432437896728516,27.1378231048584,7.0025787353515625,690.0,54.989044189453125,756,7
-34.0,123.0,16.165210723876953,26.795934677124023,6.455284595489502,580.0,45.05569076538086,757,5
-34.0,134.5,16.712512969970703,28.40935707092285,6.944736957550049,430.0,57.89219284057617,758,7
-34.0,135.0,16.929853439331055,29.56374931335449,6.410999774932861,408.0,58.07039260864258,759,8
-34.0,136.5,17.098551750183105,29.338435173034668,7.031260251998901,313.0,28.766701698303223,760,8
-34.0,137.0,17.63268788655599,29.658406575520832,7.129140853881836,265.6666666666667,20.811590830485027,761,8
-34.0,137.5,17.21621322631836,30.716529846191406,6.590293645858765,371.5,38.68469429016113,762,8
-34.0,138.0,16.682823181152344,31.124500274658203,5.661250114440918,416.0,41.88296127319336,763,8
-34.0,138.5,15.09446023305257,29.95693384806315,4.113583342234294,534.9333333333333,41.8818613688151,764,8
-34.0,139.0,16.016711592674255,31.058045625686646,4.319687285206535,334.22727272727275,29.25457761504434,765,8
-34.0,139.5,17.336584091186523,33.10850143432617,4.428500175476074,261.0,19.39914894104004,766,8
-34.0,140.0,17.324306607927596,33.321439623151505,4.136375686100551,262.19428571428574,20.206761834280833,767,8
-34.0,140.5,17.606822967529297,33.210750579833984,4.763999938964844,267.0,21.776940027872723,768,8
-34.0,142.0,18.046655654907227,34.09700012207031,4.443749904632568,250.0,25.526126861572266,769,8
-34.0,142.5,17.837926864624023,33.787750244140625,4.007999897003174,290.0,11.470535278320312,770,8
-34.0,143.0,17.87348053672097,33.99018235640092,3.8409090475602583,299.6363636363636,11.729725404219193,771,8
-34.0,144.5,17.686386108398438,33.61949920654297,3.277250051498413,309.0,10.588567733764648,772,8
-34.0,146.0,17.229511260986328,33.178001403808594,3.1217501163482666,432.0,16.700387954711914,773,8
-34.0,147.0,16.622066497802734,31.909874439239502,3.052187502384186,494.25,14.632598996162415,774,5
-34.0,147.5,16.21527099609375,31.307249069213867,3.265749931335449,550.0,14.01151180267334,775,5
-34.0,148.0,15.472199880159819,30.407942111675556,3.0285961627960205,640.2307692307693,15.898717953608585,776,5
-34.0,148.5,15.720345712477162,30.966677634946763,2.9407177202163206,659.9354838709677,15.772661701325447,777,5
-34.0,149.0,12.168073852856955,26.117530663808186,0.4470520888765653,858.3333333333334,17.78988440831502,778,1
-34.0,149.5,11.699393701553344,25.378237152099608,-0.2461374931037426,814.3,16.477784299850462,779,1
-34.0,150.0,13.20234299224356,24.57878273466359,2.4046644121408463,1122.1739130434783,32.027546146641605,780,1
-34.0,150.5,16.85117132565502,27.767404520556276,4.587145094567917,939.1310861423221,33.56892655761947,781,5
-34.0,151.0,17.36449769515565,26.42107733614618,6.8956434670773294,1200.3206703910614,27.478794498550158,782,5
-33.5,-72.0,15.038384207363787,24.341175868593414,7.297119716118122,431.58620689655174,111.32043272873452,783,7
-33.5,-71.5,14.474794241098257,25.429961571326622,5.705826869377723,417.0,113.95970095120944,784,7
-33.5,-71.0,14.507408019823906,28.56890399639423,2.9202243181375356,422.4871794871795,102.64415271465595,785,7
-33.5,-70.5,3.6653660260714016,16.229307908278244,-6.460769231502827,432.0,84.72076298640324,786,3
-33.5,-69.5,13.033979415893556,28.964750289916992,-1.972249984741211,314.0,13.577814102172852,787,2
-33.5,-69.0,15.409299087524413,31.098974800109865,-0.5217250168323517,243.9,55.092477798461914,788,8
-33.5,-66.5,16.954418420791626,30.71137499809265,2.44212506711483,451.0,63.42201089859009,789,8
-33.5,-66.0,16.348089027404786,30.179599571228028,1.5670250058174133,568.5,59.67611961364746,790,8
-33.5,-65.5,15.2647864818573,28.872031211853027,0.8212499991059303,662.25,59.72321271896362,791,7
-33.5,-65.0,16.345874786376953,29.94824981689453,1.7085000276565552,729.0,61.90590286254883,792,7
-33.5,-64.0,16.67980194091797,30.19750022888184,2.914999961853028,835.0,61.04345703125,793,7
-33.5,-63.5,16.6733341217041,30.35649871826172,2.8320000171661377,834.0,59.80582046508789,794,7
-33.5,-62.5,16.42438507080078,30.40849876403809,2.8410000801086426,930.0,53.53212738037109,795,5
-33.5,-62.0,16.606657028198242,30.36299991607666,3.2138750553131104,941.0,52.24216270446777,796,5
-33.5,-61.5,16.90416431427002,30.441936492919922,4.108562588691711,945.0,48.98703479766846,797,5
-33.5,-61.0,17.173203706741333,30.913140892982483,4.578250080347061,961.6875,44.34940767288208,798,5
-33.5,-60.5,17.426247972430605,31.270879340894293,5.586878935496013,924.030303030303,35.627088604551375,799,5
-33.5,-59.5,17.59807155750416,31.71034261915419,6.0844166720355,1043.6666666666667,26.675300244931822,800,5
-33.5,-59.0,17.638014491011457,31.472961797946837,6.066379837873505,1009.219512195122,23.79286516391165,801,5
-33.5,-58.5,17.73208893669976,31.34634632534451,5.8316264152526855,1052.0,23.85491265190972,802,5
-33.5,-56.5,17.102832794189453,30.845624923706055,5.317000150680542,1243.5,7.475931644439697,803,5
-33.5,-55.5,16.36776065826416,29.229125022888184,5.00837516784668,1287.5,4.983394622802734,804,5
-33.5,-54.5,17.063733100891113,28.94254207611084,6.32658322652181,1312.6666666666667,11.26666816075643,805,5
-33.5,-54.0,17.114341259002686,28.399250030517578,6.871124982833862,1271.75,11.820143222808838,806,5
-33.5,17.5,16.194366455078125,23.698591232299805,9.397183418273926,294.0,70.49905395507812,807,7
-33.5,18.0,16.529823165951353,25.16871602607496,8.618475473288333,349.5037878787879,69.08302208871552,808,7
-33.5,18.5,17.96379701950971,30.6600591098561,7.118173481436337,508.2352941176471,64.80172684613396,809,8
-33.5,19.0,16.026080366281363,28.50203857421875,5.071253937941331,480.9384615384615,57.61160389826848,810,7
-33.5,19.5,15.190661471822988,28.78480455149775,2.9721521709276284,303.2173913043478,47.00577959807023,811,8
-33.5,20.0,15.79195580115685,29.785018920898438,2.824846157660851,240.92307692307693,31.783168646005485,812,8
-33.5,20.5,15.993196850731259,29.655071621849423,2.987916696639288,245.57142857142858,21.128119786580402,813,8
-33.5,21.0,14.41624995640346,27.07485716683524,1.9145714044570923,310.2857142857143,16.578613008771622,814,2
-33.5,21.5,15.454761601701568,27.608030971092514,3.308579025389273,287.5189873417722,18.74104354954973,815,2
-33.5,22.0,14.679298305511475,27.14239420890808,2.7786686778068543,306.2,20.48943724632263,816,2
-33.5,22.5,14.508454582907937,26.684545170177117,2.8332273093136875,373.0,20.166208093816586,817,2
-33.5,23.0,15.205947875976562,27.78837490081787,2.9926249980926514,374.0,28.804271697998047,818,2
-33.5,23.5,16.47298463185628,28.93521639506022,3.888566573460897,405.8,27.149871953328446,819,5
-33.5,24.0,17.415771484375,29.98425006866455,4.474624872207642,434.5,23.589542388916016,820,5
-33.5,24.5,18.084613800048828,30.590999603271484,4.732999801635742,418.0,19.87027168273925,821,5
-33.5,25.0,17.868714570999146,29.929890155792236,4.5885781943798065,351.625,28.92216432094574,822,8
-33.5,25.5,17.842771493705214,28.063529737436088,6.808418644461662,450.38853503184714,22.92741810743976,823,5
-33.5,26.0,17.21832529703776,27.20419470469157,7.133833249409993,612.8333333333334,31.38433572981093,824,5
-33.5,26.5,17.367171337730007,27.11870339042262,7.437480374386436,637.6315789473684,34.699869406850716,825,5
-33.5,27.0,18.39096450805664,26.187589645385742,9.386065165201822,700.3333333333334,28.170260111490887,826,5
-33.5,115.5,17.279428941232187,30.158351333053023,7.852108973043936,838.1851851851852,83.07569828739872,827,7
-33.5,116.0,15.65976676940918,29.265399932861328,5.557550144195557,752.8,74.5677993774414,828,7
-33.5,116.5,16.119312286376953,31.403749465942383,5.190999984741211,499.0,63.41266632080078,829,8
-33.5,118.0,16.272687911987305,29.99099922180176,5.997000217437744,334.0,42.703495025634766,830,8
-33.5,119.0,15.98859405517578,30.12350082397461,4.928249835968018,345.0,33.739261627197266,831,8
-33.5,121.5,16.40364646911621,29.16399955749512,5.779000282287598,429.0,31.244081497192383,832,8
-33.5,134.0,17.107980728149414,28.58910179138184,7.650681018829346,362.0,58.667755126953125,833,8
-33.5,134.5,16.895043055216473,28.15109570821127,7.40236218770345,368.0,56.118897755940765,834,8
-33.5,135.0,17.334125518798828,32.11524963378906,5.543499946594238,316.0,42.33146286010742,835,8
-33.5,135.5,17.312644958496094,32.41524887084961,5.205249786376953,315.0,38.3330192565918,836,8
-33.5,136.5,16.781808853149414,30.223468780517578,5.223031222820282,303.5,23.747663497924805,837,8
-33.5,137.0,17.20433725629534,29.64598764692034,6.178712231772287,282.0,17.60562024797712,838,8
-33.5,137.5,18.297897338867188,30.214414596557617,7.194594383239746,282.0,20.92119598388672,839,8
-33.5,138.0,17.22750591096424,30.91999617077055,6.293449265616281,443.6666666666667,34.49883270263672,840,8
-33.5,139.0,15.58721923828125,30.7509994506836,3.639750003814697,344.0,26.786941528320312,841,8
-33.5,141.5,18.29185485839844,34.122249603271484,5.1192498207092285,265.0,15.171829223632812,842,8
-33.5,145.0,17.991188049316406,33.84975051879883,3.589750051498413,354.0,15.346606254577637,843,8
-33.5,145.5,17.657499313354492,33.008750915527344,3.609250068664551,396.0,12.094313621520996,844,8
-33.5,146.0,17.591164997645787,32.98628616333008,3.367142915725708,445.14285714285717,17.1594147000994,845,8
-33.5,146.5,17.753292083740234,33.28424835205078,3.3817501068115234,440.0,16.573198318481445,846,8
-33.5,147.0,17.43823305765788,33.04066594441732,3.1303332646687827,471.6666666666667,19.111416498819988,847,8
-33.5,147.5,16.93108367919922,32.23699951171875,3.4260001182556152,506.0,10.677104949951172,848,5
-33.5,148.0,16.739380029531624,31.835287534273586,3.556346086355356,555.4615384615385,13.331228036146898,849,5
-33.5,148.5,14.972325585105203,29.679579994895242,2.611795436252247,733.2272727272727,15.946678898551248,850,5
-33.5,149.0,12.264313615680312,26.44691415266557,0.6637691382015721,876.7177033492823,18.62672347657418,851,5
-33.5,149.5,13.075259431203206,27.0581911722819,0.8072916646798451,742.5,18.696513938903813,852,5
-33.5,150.0,13.902351964314779,26.420113474527994,2.1304066451390584,819.4666666666667,24.346037368774414,853,5
-33.5,150.5,16.529592768351236,27.26445058186849,4.62316665649414,916.6,33.89697519938151,854,5
-33.5,151.0,17.243453262198685,26.19524316706209,6.657410430093097,1206.7350427350427,30.227119103456154,855,5
-33.5,151.5,17.85512673854828,26.213045318921406,7.7069215178489685,1181.9583333333333,28.874318877855938,856,5
-33.0,-72.0,14.815834045410154,24.37930635305552,6.92616345332219,372.38461538461536,117.28827843299278,857,7
-33.0,-71.5,14.45805606842041,25.59595069885254,5.535500049591065,370.6,115.19188079833984,858,7
-33.0,-71.0,10.15683364868164,23.2817497253418,-0.1939999908208847,325.0,95.23848724365234,859,7
-33.0,-69.0,16.51821346282959,31.86767463684082,0.5087999999523163,225.7,66.75042572021485,860,8
-33.0,-67.5,18.73535346984864,33.364749908447266,3.6489999294281006,348.0,74.4271011352539,861,8
-33.0,-66.5,15.299020767211914,28.36149978637696,1.6655000448226929,474.0,64.0635757446289,862,7
-33.0,-66.0,14.154000282287598,27.30599975585937,0.3684999942779541,541.0,60.28175735473633,863,7
-33.0,-65.5,16.527504920959473,30.021625518798828,2.0237500071525574,636.0,57.38496971130371,864,8
-33.0,-65.0,12.825531005859377,25.58724975585937,-0.3695000112056732,692.0,58.82010269165039,865,7
-33.0,-64.5,16.08762550354004,28.96175003051757,2.299999952316284,766.0,63.58469009399414,866,7
-33.0,-63.0,16.625551223754883,30.975500106811523,2.744750022888184,839.0,55.3151741027832,867,8
-33.0,-61.5,17.085426330566406,30.506342887878418,4.378249824047089,952.125,49.998058795928955,868,5
-33.0,-61.0,17.445589672435414,30.810875285755504,5.244852347807451,983.1818181818181,44.86312692815607,869,5
-33.0,-60.5,17.879638195037842,31.39743709564209,6.292937517166138,959.25,38.6617374420166,870,5
-33.0,-60.0,17.73715337117513,31.874583244323734,6.0257918039957685,986.0,31.469994544982907,871,5
-33.0,-59.5,17.681489250876687,31.764226393266156,5.862522862174294,1036.8181818181818,28.514775709672406,872,5
-33.0,-59.0,17.729649861653645,31.65791702270508,5.7267500559488935,1062.6666666666667,27.426649093627933,873,5
-33.0,-58.5,18.069949865341183,31.70065546035767,6.314468562602997,1145.25,23.46497488021851,874,5
-33.0,-56.0,17.375469207763672,30.611124992370605,5.602750062942505,1205.0,8.512109994888306,875,5
-33.0,-55.0,16.870784759521484,29.51599947611491,5.475750128428142,1286.3333333333333,7.258124828338623,876,5
-33.0,-54.5,16.883820215861004,29.18808364868164,5.777083396911621,1308.6666666666667,9.817920366923012,877,5
-33.0,-53.5,17.843948364257812,27.95075035095215,8.401749610900879,1250.0,12.960762977600098,878,5
-33.0,17.5,16.8146333694458,25.840203285217285,8.983936309814453,282.0,69.38597106933594,879,7
-33.0,18.0,17.58077437789352,28.394584161263925,7.962906157528913,297.962962962963,67.96796374850803,880,7
-33.0,18.5,17.884434195125806,30.788455963134766,6.71316177704755,363.47058823529414,62.47104263305664,881,8
-33.0,19.0,15.019212924517118,28.263528622113746,3.495170595554205,336.0192307692308,51.54811041171734,882,8
-33.0,19.5,14.882890701293945,28.714749574661255,2.4999374449253082,269.0,46.194312572479255,883,8
-33.0,20.0,17.29974937438965,32.48374938964844,2.782000064849853,166.0,34.23489761352539,884,8
-33.0,20.5,14.046866840786404,28.993221918741863,-0.047083340999152935,222.0,23.29649458991157,885,2
-33.0,21.0,17.605655670166016,32.61199951171875,1.951249957084656,174.0,29.436738967895508,886,8
-33.0,22.0,17.278714815775555,32.13191795349121,2.9778332710266113,214.0,37.66366195678711,887,8
-33.0,22.5,16.37847900390625,31.176125526428223,2.4053749442100525,255.0,36.8721809387207,888,8
-33.0,23.5,16.820523262023926,30.937249660491943,2.9055625796318054,297.5,39.69490432739258,889,8
-33.0,24.0,17.183456420898438,31.33545036315918,3.1839499473571777,318.4,39.21035461425782,890,8
-33.0,24.5,18.39811420440674,32.35725116729736,4.218624949455261,314.0,37.96449851989746,891,8
-33.0,25.0,17.20567512512207,31.113749027252197,3.1273125410079956,349.25,40.78297805786133,892,8
-33.0,25.5,16.484442847115652,28.778606959751674,3.690357106072562,452.42857142857144,40.966854095458984,893,8
-33.0,26.0,16.317801666259765,27.75749969482422,4.682400035858154,553.2,44.46507797241211,894,5
-33.0,26.5,15.916082501411438,26.3427654504776,5.009656250476837,625.875,47.4023711681366,895,5
-33.0,27.0,15.305927276611328,24.63825035095215,5.2230000495910645,707.0,52.147830963134766,896,7
-33.0,27.5,18.27016957600911,25.84610981411404,9.278977553049721,841.1111111111111,40.64324866400825,897,5
-33.0,28.0,18.905050277709964,25.564195494218307,10.750762887434526,919.6545454545454,37.54684059836648,898,5
-33.0,28.5,19.10151100158692,25.854944229125977,10.656044006347656,966.0,36.72233581542969,899,5
-33.0,115.5,18.019514196059284,31.284444584566003,8.784281225765453,898.3235294117648,83.49495831657859,900,7
-33.0,116.0,15.943565432230631,29.18843332926432,6.036866823832194,1088.0666666666666,78.35383707682291,901,7
-33.0,116.5,16.320338287353515,31.334779243469235,5.176274900436401,497.22,64.84928497314453,902,8
-33.0,117.0,16.156925473894393,31.18121474129813,5.246303456170218,451.7857142857143,59.131347111293245,903,8
-33.0,117.5,16.636249542236328,31.903749465942383,5.215499877929688,361.0,53.137733459472656,904,8
-33.0,118.5,16.92259407043457,32.54499816894531,4.984499931335449,346.0,44.8081283569336,905,8
-33.0,119.0,16.8487491607666,31.84549903869629,5.105500221252441,353.0,34.83460235595703,906,8
-33.0,121.0,16.695302963256836,29.96125030517578,5.496749877929688,303.0,28.60603904724121,907,8
-33.0,133.0,16.31041717529297,24.35714340209961,8.021429061889648,297.0,39.91868209838867,908,7
-33.0,134.0,17.345160802205402,29.26644452412923,7.635634104410808,374.3333333333333,54.18103917439779,909,8
-33.0,135.0,17.323149490356446,31.430809783935548,6.051130123138428,280.76,40.8673844909668,910,8
